shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon,shape_dist_traveled
IJ60,338180,47.464908,19.049159,2306.0
IJ60,338181,47.465223,19.049238,2342.0
IJ60,338182,47.465555,19.049305,2379.0
IJ60,338183,47.465852,19.049384,2413.0
IJ60,338184,47.466239,19.04953,2457.0
IJ60,338185,47.466401,19.049596,2476.0
IJ60,338186,47.467013,19.049782,2545.0
IJ60,338187,47.467013,19.049756,2547.0
IJ60,338188,47.467013,19.049782,2549.0
IJ60,338189,47.467984,19.050074,2659.0
IJ60,338190,47.468865,19.050313,2759.0
IJ60,338191,47.469711,19.050578,2855.0
IJ60,338192,47.469774,19.050618,2863.0
IJ60,338193,47.469882,19.050671,2876.0
IJ60,338194,47.469936,19.050737,2884.0
IJ60,338195,47.46999,19.050804,2892.0
IJ60,338196,47.470044,19.050857,2899.0
IJ60,338197,47.470089,19.050936,2907.0
IJ60,338198,47.470124,19.051003,2913.0
IJ60,338199,47.470151,19.051095,2921.0
IJ60,338200,47.470169,19.051188,2928.0
IJ60,338201,47.470178,19.051294,2936.0
IJ60,338202,47.470187,19.051387,2943.0
IJ60,338203,47.470178,19.051493,2951.0
IJ60,338204,47.470151,19.051626,2961.0
IJ60,338205,47.470026,19.052183,3005.0
IJ60,338206,47.469909,19.052687,3045.0
IJ60,338207,47.469792,19.053284,3092.0
IJ60,338208,47.469702,19.053748,3128.0
IJ60,338209,47.469585,19.054372,3177.0
IJ60,338210,47.469646,19.054384,3181.0
IJ60,338211,47.469585,19.054372,3185.0
IJ60,338212,47.469549,19.054624,3204.0
IJ60,338213,47.469522,19.054863,3222.0
IJ60,338214,47.469432,19.055685,3285.0
IJ60,338215,47.469396,19.056096,3316.0
IJ60,338216,47.46936,19.056441,3342.0
IJ60,338217,47.469324,19.056879,3375.0
IJ60,338218,47.469261,19.057462,3420.0
IJ60,338219,47.469198,19.058431,3493.0
IJ60,338220,47.469144,19.059107,3544.0
IJ60,338221,47.469108,19.059598,3581.0
IJ60,338222,47.469036,19.0605,3649.0
IJ60,338223,47.469072,19.0605,3653.0
IJ60,338224,47.469036,19.0605,3657.0
IJ60,338225,47.469036,19.060526,3659.0
IJ60,338226,47.468955,19.061773,3753.0
IJ60,338227,47.468891,19.062503,3808.0
IJ60,338228,47.468846,19.063471,3881.0
IJ60,338229,47.468819,19.064055,3925.0
IJ60,338230,47.468774,19.065023,3998.0
IJ60,338231,47.468675,19.068697,4275.0
IJ60,338232,47.468647,19.0707,4426.0
IJ60,338233,47.468647,19.071416,4480.0
IJ60,338234,47.468665,19.07192,4518.0
IJ60,338235,47.468692,19.072464,4559.0
IJ60,338236,47.468701,19.072769,4582.0
IJ60,338237,47.468728,19.073486,4636.0
IJ60,338238,47.468737,19.073486,4637.0
IJ60,338239,47.468728,19.073486,4638.0
IJ60,338240,47.468719,19.073963,4674.0
IJ60,338241,47.468718,19.07452,4716.0
IJ60,338242,47.4687,19.074799,4737.0
IJ60,338243,47.46869,19.075344,4778.0
IJ60,338244,47.468626,19.07606,4832.0
IJ60,338245,47.468599,19.07663,4875.0
IJ60,338246,47.468572,19.077333,4928.0
IJ60,338247,47.468581,19.07805,4982.0
IJ60,338248,47.468608,19.078899,5046.0
IJ60,338249,47.468643,19.079668,5104.0
IJ60,338250,47.468697,19.080345,5155.0
IJ60,338251,47.468769,19.080822,5192.0
IJ60,338252,47.468816,19.081259,5226.0
IJ60,338253,47.468923,19.081776,5267.0
IJ60,338254,47.46904,19.082254,5305.0
IJ60,338255,47.469121,19.082506,5326.0
IJ60,338256,47.469236,19.082812,5351.0
IJ60,338257,47.469472,19.08362,5419.0
IJ60,338258,47.469543,19.083872,5440.0
IJ60,338259,47.469705,19.084482,5489.0
IJ60,338260,47.469723,19.084482,5491.0
IJ60,338261,47.469705,19.084482,5493.0
IJ60,338262,47.469768,19.084748,5514.0
IJ60,338263,47.469856,19.085081,5540.0
IJ60,338264,47.469885,19.085371,5563.0
IJ60,338265,47.469921,19.08561,5581.0
IJ60,338266,47.469992,19.086154,5623.0
IJ60,338267,47.470019,19.086499,5649.0
IJ60,338268,47.470046,19.086844,5675.0
IJ60,338269,47.470073,19.087229,5704.0
IJ60,338270,47.470118,19.088316,5786.0
IJ60,338271,47.470136,19.088568,5805.0
IJ60,338272,47.470171,19.08882,5824.0
IJ60,338273,47.470207,19.089059,5842.0
IJ60,338274,47.470261,19.089311,5862.0
IJ60,338275,47.470305,19.089313,5864.0
IJ60,338276,47.470261,19.089311,5866.0
IJ60,338277,47.470315,19.089523,5883.0
IJ60,338278,47.470378,19.089723,5900.0
IJ60,338279,47.470495,19.090067,5929.0
IJ60,338280,47.470558,19.090253,5945.0
IJ60,338281,47.470863,19.091129,6019.0
IJ60,338282,47.470998,19.091554,6054.0
IJ60,338283,47.471176,19.092047,6095.0
IJ60,338284,47.471294,19.092482,6132.0
IJ60,338285,47.471472,19.092922,6169.0
IJ60,338286,47.471842,19.094061,6266.0
IJ60,338287,47.472137,19.09486,6333.0
IJ60,338288,47.472256,19.095242,6366.0
IJ60,338289,47.47231,19.095415,6380.0
IJ60,338290,47.472408,19.095667,6402.0
IJ60,338291,47.472515,19.095802,6415.0
IJ60,338292,47.472632,19.096001,6435.0
IJ60,338293,47.472705,19.096131,6450.0
IJ60,338294,47.472723,19.096118,6452.0
IJ60,338295,47.472705,19.096131,6454.0
IJ60,338296,47.472883,19.09632,6476.0
IJ60,338297,47.473054,19.096466,6498.0
IJ60,338298,47.473315,19.096678,6531.0
IJ60,338299,47.473558,19.096864,6561.0
IJ60,338300,47.473621,19.096917,6569.0
IJ60,338301,47.474189,19.097393,6644.0
IJ60,338302,47.474368,19.097539,6667.0
IJ60,338303,47.474467,19.097645,6681.0
IJ60,338304,47.474575,19.097765,6696.0
IJ60,338305,47.474647,19.097845,6706.0
IJ60,338306,47.474755,19.097951,6720.0
IJ60,338307,47.475187,19.098283,6774.0
IJ60,338308,47.475366,19.098455,6798.0
IJ60,338309,47.475483,19.098588,6814.0
IJ60,338310,47.475627,19.098774,6835.0
IJ60,338311,47.475762,19.098894,6852.0
IJ60,338312,47.476086,19.099172,6894.0
IJ60,338313,47.476193,19.099252,6907.0
IJ60,338314,47.476283,19.099305,6918.0
IJ60,338315,47.476294,19.099288,6920.0
IJ60,338316,47.476283,19.099305,6922.0
IJ60,338317,47.476454,19.099412,6943.0
IJ60,338318,47.476535,19.099465,6953.0
IJ60,338319,47.476742,19.099558,6977.0
IJ60,338320,47.47685,19.099638,6990.0
IJ60,338321,47.477075,19.09977,7017.0
IJ60,338322,47.477165,19.099837,7028.0
IJ60,338323,47.47738,19.100023,7056.0
IJ60,338324,47.477695,19.100262,7095.0
IJ60,338325,47.478118,19.100607,7149.0
IJ60,338326,47.478764,19.101115,7228.0
IJ60,338327,47.479547,19.10175,7330.0
IJ60,338328,47.480508,19.10251,7449.0
IJ60,338329,47.48077,19.102733,7485.0
IJ60,338330,47.481021,19.102948,7515.0
IJ60,338331,47.481327,19.103237,7558.0
IJ60,338332,47.481768,19.103636,7615.0
IJ60,338333,47.48177,19.103619,7617.0
IJ60,338334,47.481768,19.103636,7619.0
IJ60,338335,47.482145,19.103955,7667.0
IJ60,338336,47.48246,19.10422,7707.0
IJ60,338337,47.482775,19.104486,7747.0
IJ60,338338,47.483368,19.105004,7824.0
IJ60,338339,47.484042,19.105602,7911.0
IJ60,338340,47.484753,19.106226,8003.0
IJ60,338341,47.485121,19.106558,8051.0
IJ60,338342,47.485211,19.106651,8063.0
IJ60,338343,47.485454,19.10689,8095.0
IJ60,338344,47.485661,19.107103,8123.0
IJ60,338345,47.485831,19.107262,8145.0
IJ60,338346,47.486227,19.107555,8194.0
IJ60,338347,47.486236,19.107515,8197.0
IJ60,338348,47.486227,19.107555,8200.0
IJ60,338349,47.48655,19.107757,8236.0
IJ60,338350,47.486748,19.107864,8259.0
IJ60,338351,47.487054,19.108033,8298.0
IJ60,338352,47.487476,19.108236,8344.0
IJ60,338353,47.487872,19.108436,8390.0
IJ60,338354,47.488493,19.108728,8462.0
IJ60,338355,47.488645,19.108795,8480.0
IJ60,338356,47.488744,19.108835,8491.0
IJ60,338357,47.488852,19.108848,8503.0
IJ60,338358,47.488969,19.108862,8516.0
IJ60,338359,47.489113,19.108888,8532.0
IJ60,338360,47.48968,19.108912,8598.0
IJ60,338361,47.489824,19.108929,8611.0
IJ60,338362,47.490058,19.108966,8640.0
IJ60,338363,47.490184,19.108966,8654.0
IJ60,338364,47.4904,19.108979,8678.0
IJ60,338365,47.490768,19.108993,8719.0
IJ60,338366,47.491155,19.108993,8762.0
IJ60,338367,47.491164,19.108967,8764.0
IJ60,338368,47.491155,19.108993,8766.0
IJ60,338369,47.491695,19.108984,8823.0
IJ60,338370,47.493431,19.109036,9019.0
IJ60,338371,47.495265,19.109104,9223.0
IJ60,338372,47.495526,19.109131,9252.0
IJ60,338373,47.495724,19.109148,9271.0
IJ60,338374,47.496282,19.109175,9333.0
IJ60,338375,47.496282,19.109135,9336.0
IJ60,338376,47.496282,19.109175,9339.0
IJ60,338377,47.496516,19.109149,9365.0
IJ60,338378,47.49666,19.109123,9381.0
IJ60,338379,47.49684,19.109083,9401.0
IJ60,338380,47.498072,19.108762,9543.0
IJ60,338381,47.498324,19.10871,9571.0
IJ60,338382,47.498602,19.108644,9602.0
IJ60,338383,47.500078,19.108274,9768.0
IJ60,338384,47.500285,19.108247,9791.0
IJ60,338385,47.500473,19.108221,9812.0
IJ60,338386,47.50059,19.108208,9825.0
IJ60,338387,47.50095,19.108115,9866.0
IJ60,338388,47.50095,19.108089,9868.0
IJ62,338389,47.500387,19.108151,0.0
IJ62,338390,47.500393,19.108128,1.0
IJ62,338391,47.499835,19.108287,64.0
IJ62,338392,47.498675,19.108594,198.0
IJ62,338393,47.498297,19.10867,237.0
IJ62,338394,47.497793,19.108775,294.0
IJ62,338395,47.496992,19.108987,384.0
IJ62,338396,47.496759,19.109043,413.0
IJ62,338397,47.496507,19.109069,441.0
IJ62,338398,47.496381,19.109069,455.0
IJ62,338399,47.495706,19.109052,527.0
IJ62,338400,47.495706,19.109078,529.0
IJ62,338401,47.495706,19.109052,531.0
IJ62,338402,47.495149,19.109041,596.0
IJ62,338403,47.493638,19.108996,761.0
IJ62,338404,47.492774,19.108969,857.0
IJ62,338405,47.491821,19.108944,966.0
IJ62,338406,47.491173,19.108891,1038.0
IJ62,338407,47.490678,19.108887,1090.0
IJ62,338408,47.49069,19.10891,1091.0
IJ62,338409,47.490678,19.108887,1092.0
IJ62,338410,47.490408,19.10889,1125.0
IJ62,338411,47.489905,19.108859,1178.0
IJ62,338412,47.489203,19.108835,1259.0
IJ62,338413,47.489005,19.108822,1281.0
IJ62,338414,47.488879,19.108795,1295.0
IJ62,338415,47.488726,19.108768,1312.0
IJ62,338416,47.488538,19.108689,1334.0
IJ62,338417,47.48816,19.108512,1375.0
IJ62,338418,47.487782,19.108316,1422.0
IJ62,338419,47.486784,19.107797,1540.0
IJ62,338420,47.486407,19.107542,1583.0
IJ62,338421,47.486254,19.107425,1605.0
IJ62,338422,47.48576,19.10705,1664.0
IJ62,338423,47.485742,19.107077,1667.0
IJ62,338424,47.48576,19.10705,1670.0
IJ62,338425,47.485598,19.106917,1691.0
IJ62,338426,47.485391,19.106731,1718.0
IJ62,338427,47.484816,19.10624,1792.0
IJ62,338428,47.483899,19.105429,1911.0
IJ62,338429,47.483431,19.105004,1972.0
IJ62,338430,47.48291,19.104553,2039.0
IJ62,338431,47.482442,19.104127,2100.0
IJ62,338432,47.482235,19.103928,2127.0
IJ62,338433,47.482002,19.103689,2159.0
IJ62,338434,47.481804,19.10349,2186.0
IJ62,338435,47.481372,19.103158,2240.0
IJ62,338436,47.481389,19.103174,2241.0
IJ62,338437,47.481372,19.103158,2242.0
IJ62,338438,47.481121,19.102959,2274.0
IJ62,338439,47.480734,19.10264,2323.0
IJ62,338440,47.478872,19.101155,2561.0
IJ62,338441,47.477884,19.100355,2684.0
IJ62,338442,47.477129,19.09977,2779.0
IJ62,338443,47.477003,19.099664,2795.0
IJ62,338444,47.47685,19.099558,2814.0
IJ62,338445,47.476688,19.099452,2834.0
IJ62,338446,47.476562,19.099385,2849.0
IJ62,338447,47.476382,19.099266,2871.0
IJ62,338448,47.475888,19.09888,2933.0
IJ62,338449,47.475879,19.098907,2935.0
IJ62,338450,47.475888,19.09888,2937.0
IJ62,338451,47.475609,19.098575,2976.0
IJ62,338452,47.475339,19.098283,3013.0
IJ62,338453,47.475196,19.09815,3032.0
IJ62,338454,47.474809,19.097858,3080.0
IJ62,338455,47.474485,19.097606,3121.0
IJ62,338456,47.474007,19.09717,3186.0
IJ62,338457,47.473396,19.096692,3263.0
IJ62,338458,47.473119,19.096477,3295.0
IJ62,338459,47.472939,19.096291,3319.0
IJ62,338460,47.472813,19.096132,3337.0
IJ62,338461,47.472714,19.095999,3352.0
IJ62,338462,47.472606,19.09584,3369.0
IJ62,338463,47.472516,19.095694,3384.0
IJ62,338464,47.472426,19.095521,3400.0
IJ62,338465,47.47239,19.095534,3404.0
IJ62,338466,47.472426,19.095521,3408.0
IJ62,338467,47.472346,19.095362,3423.0
IJ62,338468,47.472229,19.095083,3448.0
IJ62,338469,47.47211,19.094687,3482.0
IJ62,338470,47.471535,19.093029,3622.0
IJ62,338471,47.471321,19.092456,3670.0
IJ62,338472,47.471194,19.091994,3709.0
IJ62,338473,47.471104,19.091688,3734.0
IJ62,338474,47.470953,19.091328,3764.0
IJ62,338475,47.470603,19.09028,3852.0
IJ62,338476,47.470495,19.089961,3879.0
IJ62,338477,47.470441,19.089749,3896.0
IJ62,338478,47.470306,19.089179,3942.0
IJ62,338479,47.47027,19.088953,3959.0
IJ62,338480,47.470199,19.088502,3994.0
IJ62,338481,47.470172,19.088529,3998.0
IJ62,338482,47.470199,19.088502,4002.0
IJ62,338483,47.470163,19.08817,4027.0
IJ62,338484,47.470127,19.08768,4064.0
IJ62,338485,47.4701,19.087175,4102.0
IJ62,338486,47.470082,19.086844,4127.0
IJ62,338487,47.470055,19.086486,4154.0
IJ62,338488,47.470028,19.086154,4179.0
IJ62,338489,47.470002,19.085849,4202.0
IJ62,338490,47.469982,19.085545,4226.0
IJ62,338491,47.469955,19.085307,4244.0
IJ62,338492,47.469874,19.084829,4281.0
IJ62,338493,47.469795,19.084549,4303.0
IJ62,338494,47.469731,19.084166,4334.0
IJ62,338495,47.469642,19.083939,4352.0
IJ62,338496,47.469588,19.083713,4370.0
IJ62,338497,47.469596,19.083728,4372.0
IJ62,338498,47.469588,19.083713,4374.0
IJ62,338499,47.469553,19.08358,4385.0
IJ62,338500,47.469517,19.083448,4396.0
IJ62,338501,47.469454,19.083249,4413.0
IJ62,338502,47.469391,19.083103,4426.0
IJ62,338503,47.469256,19.082798,4453.0
IJ62,338504,47.469182,19.082507,4478.0
IJ62,338505,47.469075,19.082149,4508.0
IJ62,338506,47.46895,19.081749,4540.0
IJ62,338507,47.46887,19.081365,4570.0
IJ62,338508,47.468823,19.080995,4599.0
IJ62,338509,47.468751,19.080477,4639.0
IJ62,338510,47.468706,19.080146,4664.0
IJ62,338511,47.468679,19.079681,4699.0
IJ62,338512,47.468662,19.079283,4729.0
IJ62,338513,47.468635,19.07862,4779.0
IJ62,338514,47.468608,19.077957,4829.0
IJ62,338515,47.468608,19.077413,4870.0
IJ62,338516,47.468617,19.07675,4920.0
IJ62,338517,47.468662,19.076113,4968.0
IJ62,338518,47.468718,19.075077,5047.0
IJ62,338519,47.468745,19.074626,5081.0
IJ62,338520,47.468763,19.074414,5097.0
IJ62,338521,47.468791,19.074136,5118.0
IJ62,338522,47.4688,19.074056,5124.0
IJ62,338523,47.4688,19.073804,5143.0
IJ62,338524,47.468782,19.073128,5194.0
IJ62,338525,47.468764,19.072756,5222.0
IJ62,338526,47.468737,19.072756,5225.0
IJ62,338527,47.468764,19.072756,5228.0
IJ62,338528,47.468746,19.072398,5255.0
IJ62,338529,47.468728,19.072053,5281.0
IJ62,338530,47.46871,19.071735,5305.0
IJ62,338531,47.468693,19.071251,5342.0
IJ62,338532,47.468694,19.070362,5409.0
IJ62,338533,47.46882,19.065016,5812.0
IJ62,338534,47.468857,19.064114,5880.0
IJ62,338535,47.468893,19.063106,5956.0
IJ62,338536,47.468938,19.062443,6006.0
IJ62,338537,47.46899,19.061787,6055.0
IJ62,338538,47.469081,19.060885,6124.0
IJ62,338539,47.469153,19.060261,6172.0
IJ62,338540,47.469189,19.059876,6201.0
IJ62,338541,47.469198,19.059717,6213.0
IJ62,338542,47.469171,19.059717,6216.0
IJ62,338543,47.469198,19.059717,6219.0
IJ62,338544,47.469288,19.058046,6345.0
IJ62,338545,47.469315,19.057502,6386.0
IJ62,338546,47.469351,19.056905,6431.0
IJ62,338547,47.469396,19.056468,6464.0
IJ62,338548,47.46945,19.05591,6506.0
IJ62,338549,47.469513,19.05526,6555.0
IJ62,338550,47.469585,19.054796,6591.0
IJ62,338551,47.469801,19.053655,6680.0
IJ62,338552,47.469808,19.053655,6682.0
IJ62,338553,47.469801,19.053655,6684.0
IJ62,338554,47.469963,19.052714,6757.0
IJ62,338555,47.470079,19.05217,6800.0
IJ62,338556,47.470232,19.051493,6854.0
IJ62,338557,47.470241,19.051374,6863.0
IJ62,338558,47.470241,19.051281,6870.0
IJ62,338559,47.470241,19.051188,6877.0
IJ62,338560,47.470214,19.051082,6886.0
IJ62,338561,47.470187,19.050976,6895.0
IJ62,338562,47.470151,19.05087,6904.0
IJ62,338563,47.470098,19.05079,6912.0
IJ62,338564,47.470062,19.050737,6918.0
IJ62,338565,47.470008,19.050671,6926.0
IJ62,338566,47.469927,19.050618,6936.0
IJ62,338567,47.469828,19.050565,6948.0
IJ62,338568,47.469756,19.050552,6956.0
IJ62,338569,47.468892,19.050273,7054.0
IJ62,338570,47.467651,19.049888,7195.0
IJ62,338571,47.466545,19.049543,7321.0
IJ62,338572,47.466536,19.04957,7323.0
IJ62,338573,47.466545,19.049543,7325.0
IJ62,338574,47.465897,19.049331,7399.0
IJ62,338575,47.465564,19.049238,7437.0
IJ62,338576,47.465277,19.049172,7469.0
IJ62,338577,47.464764,19.049079,7526.0
IJ62,338578,47.463766,19.04884,7638.0
IJ62,338579,47.463487,19.048761,7670.0
IJ62,338580,47.463244,19.048681,7698.0
IJ62,338581,47.462713,19.048482,7759.0
IJ62,338582,47.462075,19.048297,7831.0
IJ62,338583,47.462066,19.048336,7834.0
IJ62,338584,47.462075,19.048297,7837.0
IJ62,338585,47.462048,19.048283,7840.0
IJ62,338586,47.461931,19.04823,7854.0
IJ62,338587,47.461868,19.048177,7862.0
IJ62,338588,47.461814,19.048124,7869.0
IJ62,338589,47.461778,19.048045,7876.0
IJ62,338590,47.461742,19.047939,7885.0
IJ62,338591,47.461715,19.047832,7894.0
IJ62,338592,47.461724,19.04766,7907.0
IJ62,338593,47.462183,19.044119,8179.0
IJ62,338594,47.462254,19.043694,8212.0
IJ62,338595,47.462299,19.043442,8232.0
IJ62,338596,47.462407,19.042633,8294.0
IJ62,338597,47.462389,19.042594,8298.0
IJ62,338598,47.462407,19.042633,8302.0
IJ62,338599,47.462497,19.041838,8363.0
IJ62,338600,47.462533,19.041533,8386.0
IJ62,338601,47.462893,19.038761,8599.0
IJ62,338602,47.462974,19.038137,8647.0
IJ62,338603,47.463549,19.033893,8973.0
IJ62,338604,47.463657,19.033296,9020.0
IJ62,338605,47.463773,19.032447,9085.0
IJ62,338606,47.463737,19.032434,9089.0
IJ62,338607,47.463773,19.032447,9093.0
IJ62,338608,47.464178,19.029383,9328.0
IJ62,338609,47.464205,19.029105,9349.0
IJ62,338610,47.464223,19.028906,9364.0
IJ62,338611,47.464205,19.028906,9366.0
IJ62,338612,47.464223,19.028906,9368.0
IJ62,338613,47.464267,19.028335,9411.0
IJ62,338614,47.464851,19.023985,9745.0
IJ62,338615,47.464869,19.023799,9759.0
IJ62,338616,47.464869,19.02372,9765.0
IJ62,338617,47.46486,19.02364,9771.0
IJ62,338618,47.464833,19.02356,9778.0
IJ62,338619,47.464806,19.023481,9785.0
IJ62,338620,47.464734,19.023388,9796.0
IJ62,338621,47.464671,19.023335,9804.0
IJ62,338622,47.464581,19.023282,9815.0
IJ62,338623,47.464464,19.023242,9828.0
IJ62,338624,47.464401,19.023229,9835.0
IJ62,338625,47.463988,19.02315,9881.0
IJ62,338626,47.463988,19.02311,9884.0
IL86,135212,47.519134,19.11261,3.0
IL86,135213,47.519116,19.11265,7.0
IL86,135214,47.518945,19.113008,40.0
IL86,135215,47.518783,19.11322,64.0
IL86,135216,47.518495,19.113818,119.0
IL86,135217,47.518373,19.11404,140.0
IL86,135218,47.518154,19.114445,181.0
IL86,135219,47.517866,19.114962,231.0
IL86,135220,47.517596,19.115427,277.0
IL86,135221,47.517387,19.115728,307.0
IL86,135222,47.51736,19.115688,311.0
IL86,135223,47.51736,19.115688,312.0
IL86,135224,47.517387,19.115728,315.0
IL86,135225,47.517338,19.115831,324.0
IL86,135226,47.516897,19.116574,398.0
IL86,135227,47.515861,19.118272,570.0
IL86,135228,47.514907,19.119878,731.0
IL86,135229,47.514875,19.119827,735.0
IL86,135230,47.514907,19.119878,739.0
IL86,135231,47.514403,19.120793,828.0
IL86,135232,47.513844,19.121708,921.0
IL86,135233,47.512608,19.123838,1134.0
IL86,135234,47.51176,19.125239,1274.0
IL86,135235,47.511733,19.125199,1278.0
IL86,135236,47.51176,19.125239,1282.0
IL86,135237,47.511737,19.12529,1286.0
IL86,135238,47.511437,19.125827,1341.0
IL86,135239,47.510987,19.126583,1417.0
IL86,135240,47.510347,19.127631,1523.0
IL86,135241,47.509549,19.128924,1653.0
IL86,135242,47.509491,19.129006,1662.0
IL86,135243,47.509482,19.128993,1663.0
IL86,135244,47.509491,19.129006,1664.0
IL86,135245,47.509267,19.129462,1708.0
IL86,135246,47.508456,19.130854,1846.0
IL86,135247,47.507988,19.131637,1925.0
IL86,135248,47.507466,19.132499,2012.0
IL86,135249,47.507072,19.133102,2073.0
IL86,135250,47.50706,19.133051,2076.0
IL86,135251,47.507072,19.133102,2079.0
IL86,135252,47.506502,19.134117,2180.0
IL86,135253,47.505926,19.135112,2279.0
IL86,135254,47.505659,19.135489,2318.0
IL86,135255,47.505532,19.135648,2336.0
IL86,135256,47.50546,19.135741,2347.0
IL86,135257,47.505352,19.13586,2362.0
IL86,135258,47.505223,19.13596,2381.0
IL86,135259,47.505109,19.136019,2392.0
IL86,135260,47.504983,19.136086,2407.0
IL86,135261,47.503697,19.136508,2554.0
IL86,135262,47.503684,19.136443,2558.0
IL86,135263,47.503697,19.136508,2562.0
IL86,135264,47.503616,19.136521,2571.0
IL86,135265,47.503451,19.136554,2592.0
IL86,135266,47.503289,19.136581,2610.0
IL86,135267,47.503172,19.136581,2623.0
IL86,135268,47.50301,19.136594,2641.0
IL86,135269,47.502875,19.136633,2656.0
IL86,135270,47.502632,19.136707,2681.0
IL86,135271,47.502623,19.136654,2685.0
IL86,135272,47.502632,19.136707,2689.0
IL86,135273,47.502608,19.136732,2692.0
IL86,135274,47.502461,19.136778,2711.0
IL86,135275,47.501993,19.136892,2761.0
IL86,135276,47.500662,19.137208,2911.0
IL86,135277,47.500446,19.137266,2938.0
IL86,135278,47.499897,19.137379,2997.0
IL86,135279,47.499897,19.137353,2999.0
IL86,135280,47.499897,19.137379,3001.0
IL86,135281,47.499834,19.137411,3011.0
IL86,135282,47.498944,19.137609,3111.0
IL86,135283,47.497855,19.137872,3234.0
IL86,135284,47.497288,19.138017,3298.0
IL86,135285,47.496497,19.138202,3387.0
IL86,135286,47.496083,19.138307,3434.0
IL86,135287,47.495759,19.138394,3468.0
IL86,135288,47.495615,19.13846,3485.0
IL86,135289,47.495543,19.138513,3494.0
IL86,135290,47.495444,19.138593,3507.0
IL86,135291,47.49539,19.138691,3518.0
IL86,135292,47.495318,19.138765,3526.0
IL86,135293,47.495237,19.138983,3546.0
